,Date,Open,High,Low,Close
2060,2017-07-31,3.42,3.49,3.36,3.4
2059,2017-08-01,3.42,3.44,3.36,3.36
2058,2017-08-02,3.36,3.38,3.31,3.36
2057,2017-08-03,3.36,3.38,3.31,3.38
2056,2017-08-04,3.38,3.69,3.38,3.64
2055,2017-08-07,3.64,3.75,3.64,3.66
2054,2017-08-08,3.66,3.71,3.58,3.6
2053,2017-08-09,3.58,3.58,3.4,3.42
2052,2017-08-10,3.42,3.49,3.38,3.42
2051,2017-08-11,3.42,3.51,3.4,3.49
2050,2017-08-14,3.51,3.58,3.47,3.58
2049,2017-08-15,3.58,3.6,3.47,3.49
2048,2017-08-16,3.49,3.51,3.44,3.49
2047,2017-08-17,3.49,3.49,3.29,3.29
2046,2017-08-18,3.27,3.38,3.22,3.36
2045,2017-08-21,3.36,3.38,3.31,3.31
2044,2017-08-22,3.29,3.31,3.18,3.2
2043,2017-08-23,3.16,3.25,3.16,3.25
2042,2017-08-24,3.25,3.38,3.25,3.38
2041,2017-08-25,3.38,3.38,3.31,3.33
2040,2017-08-28,3.29,3.44,3.2,3.42
2039,2017-08-29,3.42,3.47,3.38,3.38
2038,2017-08-30,3.38,3.4,3.36,3.36
2037,2017-08-31,3.33,3.42,3.33,3.4
2036,2017-09-01,3.44,3.47,3.4,3.42
2035,2017-09-05,3.42,3.44,3.38,3.38
2034,2017-09-06,3.38,3.42,3.36,3.4
2033,2017-09-07,3.4,3.62,3.4,3.58
2032,2017-09-08,3.6,3.6,3.51,3.51
2031,2017-09-11,3.51,3.53,3.42,3.44
2030,2017-09-12,3.44,3.53,3.44,3.51
2029,2017-09-13,3.53,3.64,3.51,3.6
2028,2017-09-14,3.58,3.8,3.58,3.71
2027,2017-09-15,3.73,3.75,3.66,3.75
2026,2017-09-18,3.75,3.9,3.73,3.84
2025,2017-09-19,3.84,3.88,3.73,3.75
2024,2017-09-20,3.75,3.8,3.71,3.77
2023,2017-09-21,3.77,3.88,3.77,3.84
2022,2017-09-22,3.86,3.9,3.82,3.84
2021,2017-09-25,3.84,3.86,3.77,3.77
2020,2017-09-26,3.77,3.8,3.71,3.75
2019,2017-09-27,3.75,3.82,3.75,3.75
2018,2017-09-28,3.77,3.86,3.73,3.77
2017,2017-09-29,3.77,3.93,3.77,3.9
2016,2017-10-02,3.93,4.04,3.9,3.99
2015,2017-10-03,3.97,4.01,3.86,3.99
2014,2017-10-04,3.97,4.1,3.95,4.08
2013,2017-10-05,4.1,4.1,4.01,4.01
2012,2017-10-06,4.01,4.06,3.99,4.06
2011,2017-10-09,4.08,4.12,4.04,4.12
2010,2017-10-10,4.17,4.21,4.1,4.21
2009,2017-10-11,4.26,4.28,4.15,4.17
2008,2017-10-12,4.23,4.23,4.04,4.06
2007,2017-10-13,4.08,4.12,4.01,4.12
2006,2017-10-16,4.12,4.15,4.06,4.06
2005,2017-10-17,4.06,4.17,4.06,4.12
2004,2017-10-18,4.17,4.17,4.06,4.08
2003,2017-10-19,4.1,4.1,4.06,4.06
2002,2017-10-20,4.08,4.12,3.95,3.97
2001,2017-10-23,3.97,3.99,3.86,3.86
2000,2017-10-24,3.8,3.93,3.8,3.9
1999,2017-10-25,3.93,3.95,3.88,3.9
1998,2017-10-26,3.9,3.9,3.8,3.84
1997,2017-10-27,3.84,3.86,3.82,3.84
1996,2017-10-30,3.9,3.93,3.82,3.82
1995,2017-10-31,3.82,3.82,3.69,3.77
1994,2017-11-01,3.77,3.8,3.69,3.73
1993,2017-11-02,3.75,3.82,3.62,3.66
1992,2017-11-03,3.69,3.71,3.53,3.69
1991,2017-11-06,3.69,3.75,3.69,3.75
1990,2017-11-07,3.75,3.77,3.73,3.75
1989,2017-11-08,3.73,3.77,3.73,3.77
1988,2017-11-09,3.8,3.86,3.77,3.82
1987,2017-11-10,3.82,3.86,3.8,3.86
1986,2017-11-13,3.86,4.01,3.84,4.01
1985,2017-11-14,4.01,4.04,3.93,3.95
1984,2017-11-15,3.97,3.99,3.9,3.93
1983,2017-11-16,3.93,4.01,3.93,4.01
1982,2017-11-17,4.04,4.1,3.93,3.97
1981,2017-11-20,3.97,3.97,3.9,3.95
1980,2017-11-21,3.97,4.01,3.9,3.9
1979,2017-11-22,3.9,3.97,3.86,3.9
1978,2017-11-23,3.93,4.01,3.9,3.95
1977,2017-11-24,3.95,4.04,3.93,3.99
1976,2017-11-27,4.01,4.39,4.01,4.37
1975,2017-11-28,4.39,4.39,4.21,4.26
1974,2017-11-29,4.23,4.37,4.23,4.37
1973,2017-11-30,4.39,4.56,4.37,4.43
1972,2017-12-01,4.48,4.54,4.43,4.5
1971,2017-12-04,4.5,4.69,4.5,4.67
1970,2017-12-05,4.72,4.72,4.37,4.37
1969,2017-12-06,4.39,4.48,4.3,4.43
1968,2017-12-07,4.45,4.48,4.26,4.32
1967,2017-12-08,4.32,4.39,4.26,4.3
1966,2017-12-11,4.26,4.28,4.06,4.06
1965,2017-12-12,4.06,4.15,3.8,4.04
1964,2017-12-13,4.04,4.12,3.99,4.06
1963,2017-12-14,4.06,4.26,4.01,4.26
1962,2017-12-15,4.26,4.28,4.19,4.26
1961,2017-12-18,4.3,4.39,4.3,4.37
1960,2017-12-19,4.39,4.43,4.3,4.37
1959,2017-12-20,4.34,4.52,4.32,4.48
1958,2017-12-21,4.5,4.52,4.41,4.41
1957,2017-12-22,4.41,4.43,4.3,4.3
1956,2017-12-25,4.28,4.39,4.28,4.3
1955,2017-12-26,4.3,4.39,4.3,4.39
1954,2017-12-27,4.41,4.45,4.37,4.37
1953,2017-12-28,4.37,4.67,4.37,4.61
1952,2017-12-29,4.61,4.78,4.58,4.65
1951,2018-01-02,4.65,4.8,4.65,4.72
1950,2018-01-03,4.72,4.8,4.69,4.69
1949,2018-01-04,4.72,4.76,4.63,4.67
1948,2018-01-05,4.69,4.69,4.52,4.52
1947,2018-01-08,4.52,4.69,4.48,4.69
