,Date,Open,High,Low,Close
1140,2021-04-02,13.55,13.92,13.37,13.46
1139,2021-04-05,13.55,13.64,13.18,13.37
1138,2021-04-06,13.27,13.73,13.09,13.73
1137,2021-04-07,13.73,13.83,13.46,13.55
1136,2021-04-08,13.55,13.64,13.27,13.46
1135,2021-04-09,13.55,13.55,13.27,13.37
1134,2021-04-12,13.46,13.46,13.18,13.37
1133,2021-04-13,13.27,13.37,12.72,13.09
1132,2021-04-14,13.18,13.46,12.72,13.46
1131,2021-04-15,13.83,13.83,13.27,13.27
1130,2021-04-16,13.27,13.46,12.81,13.0
1129,2021-04-19,13.18,13.18,12.54,12.81
1128,2021-04-20,12.81,13.09,12.63,12.72
1127,2021-04-22,12.9,13.0,11.71,11.8
1126,2021-04-23,11.98,12.26,11.52,12.07
1125,2021-04-26,11.98,12.26,11.15,11.25
1124,2021-04-27,11.25,11.43,10.78,10.88
1123,2021-04-28,10.88,11.25,10.78,11.06
1122,2021-04-29,11.15,11.61,11.15,11.43
1121,2021-05-04,11.15,11.34,10.78,11.06
1120,2021-05-05,11.34,12.44,11.34,11.98
1119,2021-05-06,12.07,12.07,11.52,11.52
1118,2021-05-07,11.52,11.52,11.06,11.25
1117,2021-05-10,11.25,11.34,10.97,11.25
1116,2021-05-11,11.06,11.71,11.06,11.34
1115,2021-05-12,11.43,11.8,11.34,11.61
1114,2021-05-13,11.71,11.98,11.43,11.52
1113,2021-05-14,11.43,11.61,11.34,11.52
1112,2021-05-17,11.61,11.61,11.15,11.25
1111,2021-05-18,11.34,11.52,11.15,11.43
1110,2021-05-19,11.25,11.43,10.78,11.06
1109,2021-05-20,11.06,11.06,10.69,10.69
1108,2021-05-21,10.69,11.25,10.32,10.88
1107,2021-05-24,10.88,11.25,10.78,11.06
1106,2021-05-25,11.06,11.61,11.06,11.43
1105,2021-05-26,11.52,11.52,11.06,11.25
1104,2021-05-27,11.25,11.25,10.78,10.78
1103,2021-05-28,10.97,11.43,10.97,11.34
1102,2021-05-31,11.25,12.35,11.06,12.35
1101,2021-06-01,12.26,13.09,12.26,12.81
1100,2021-06-02,13.09,13.55,12.9,13.27
1099,2021-06-03,13.37,13.64,12.72,13.0
1098,2021-06-04,13.09,14.56,12.72,14.29
1097,2021-06-07,14.29,15.21,14.1,14.2
1096,2021-06-08,14.29,14.47,12.9,13.09
1095,2021-06-09,13.09,13.83,11.98,13.46
1094,2021-06-10,13.46,13.46,12.63,12.72
1093,2021-06-11,12.72,13.37,12.63,13.18
1092,2021-06-14,13.18,13.73,13.18,13.46
1091,2021-06-15,13.46,13.64,13.09,13.18
1090,2021-06-16,13.18,13.83,13.18,13.46
1089,2021-06-17,13.46,14.01,13.0,13.73
1088,2021-06-18,13.55,13.64,13.37,13.64
1087,2021-06-21,13.55,14.47,13.55,14.29
1086,2021-06-22,14.29,15.21,14.29,14.75
1085,2021-06-23,14.75,14.93,14.29,14.47
1084,2021-06-24,14.47,14.75,14.1,14.2
1083,2021-06-25,14.29,14.47,14.1,14.47
