,Date,Open,High,Low,Close
373,2024-05-02,11.22,11.31,11.22,11.22
372,2024-05-03,11.22,11.31,11.12,11.12
371,2024-05-06,11.12,11.22,11.03,11.22
370,2024-05-07,11.12,11.22,11.12,11.22
369,2024-05-08,11.22,11.22,11.12,11.22
368,2024-05-09,11.22,11.22,11.22,11.22
367,2024-05-10,11.22,11.31,11.22,11.31
366,2024-05-13,11.31,11.31,11.22,11.22
365,2024-05-14,11.22,11.22,11.03,11.22
364,2024-05-15,11.22,11.22,11.22,11.22
363,2024-05-16,11.22,11.31,11.12,11.31
362,2024-05-17,11.22,11.31,11.12,11.22
361,2024-05-20,11.22,12.23,11.22,11.68
360,2024-05-21,11.68,11.77,11.68,11.68
359,2024-05-22,11.68,11.77,11.58,11.68
358,2024-05-23,11.49,11.68,11.31,11.4
357,2024-05-24,11.4,11.49,11.03,11.31
356,2024-05-27,11.31,11.49,11.31,11.49
355,2024-05-28,11.49,11.49,11.31,11.49
354,2024-05-29,11.49,11.58,11.4,11.58
353,2024-05-30,11.58,11.58,11.31,11.49
352,2024-05-31,11.4,11.49,11.22,11.22
351,2024-06-03,11.22,11.31,11.22,11.31
350,2024-06-04,11.31,11.31,11.31,11.31
349,2024-06-05,11.31,11.31,11.22,11.31
348,2024-06-06,11.31,11.4,11.22,11.31
347,2024-06-07,11.31,11.58,11.31,11.49
346,2024-06-10,11.49,11.49,11.22,11.31
345,2024-06-11,11.31,11.49,11.31,11.4
344,2024-06-12,11.4,11.49,11.31,11.4
343,2024-06-13,11.49,11.49,11.22,11.31
342,2024-06-14,11.31,11.49,11.31,11.31
341,2024-06-17,11.31,11.4,11.22,11.22
340,2024-06-18,11.22,11.31,11.22,11.31
339,2024-06-19,11.31,11.4,11.22,11.22
338,2024-06-20,11.22,11.31,11.22,11.31
337,2024-06-21,11.31,11.4,11.31,11.31
336,2024-06-24,11.31,11.4,11.12,11.12
335,2024-06-25,11.22,11.22,11.22,11.22
334,2024-06-26,11.22,11.31,11.22,11.31
333,2024-06-27,11.31,11.4,11.12,11.31
332,2024-06-28,11.22,11.22,11.22,11.22
331,2024-07-01,11.22,11.22,11.12,11.12
330,2024-07-02,11.12,11.22,11.12,11.22
329,2024-07-03,11.22,11.31,11.22,11.22
328,2024-07-04,11.22,11.22,10.94,11.22
327,2024-07-05,11.22,11.31,11.22,11.22
326,2024-07-08,11.22,11.31,11.22,11.22
325,2024-07-09,11.22,11.22,11.22,11.22
324,2024-07-10,11.22,11.22,11.12,11.22
323,2024-07-11,11.49,11.49,11.22,11.22
322,2024-07-12,11.22,11.22,11.12,11.22
321,2024-07-15,11.22,11.22,11.12,11.12
320,2024-07-16,11.12,11.31,11.12,11.22
319,2024-07-17,11.31,11.4,11.22,11.22
318,2024-07-18,11.22,11.31,11.22,11.31
317,2024-07-19,11.31,11.31,11.12,11.22
316,2024-07-22,11.22,11.22,11.12,11.22
315,2024-07-23,11.22,11.22,11.03,11.03
314,2024-07-24,11.03,11.12,10.85,11.03
313,2024-07-25,11.03,11.12,11.03,11.12
312,2024-07-26,11.12,11.12,11.03,11.12
311,2024-07-29,11.12,11.12,11.03,11.12
310,2024-07-30,11.12,11.12,11.03,11.03
309,2024-07-31,11.03,11.03,10.94,11.03
308,2024-08-01,11.03,11.03,10.94,10.94
307,2024-08-02,10.94,11.03,10.85,11.03
306,2024-08-05,11.03,11.03,10.76,10.85
